Product,Quantity,Link
Raspberry Pi Pico,1,https://makerbazar.in/products/raspberry-pi-pico-development-boards
LM358 IC,1,https://makerbazar.in/products/low-power-operational-amplifier-ics-op-amp-chip?variant=48251014185200
OLED Display (0.91 I2C),1,https://makerbazar.in/products/0-91-inch-i2c-iic-serial-4-pin-oled-display-module-blue
Active Buzzer,1,https://makerbazar.in/products/small-active-buzzer?variant=40319276384407
Photodiode,1,https://makerbazar.in/products/ir-receiver-transistor-led?variant=42847315460336
IR LED,1,https://makerbazar.in/products/ir-receiver-transistor-led?variant=42847315460336
100k Potentiometer,1,https://makerbazar.in/products/3296-trimpot-vertical-trimmer-potentiometer?variant=44839384580336
220 Ohm Resistor,1,https://makerbazar.in/products/carbon-film-resistor-dip-1-4-watt-resistance-through-hole-1-to-999ohm?variant=46167685759216
100k Resistor,1,https://makerbazar.in/products/carbon-film-resistor-dip-1-4-watt-resistance-through-hole-1-to-999ohm?variant=46167685759216
2.54mm Female Header,4,https://makerbazar.in/products/female-berg-strip-2-54mm-header-pin
Custom PCB,1,https://cart.jlcpcb.com/shopcart/cart
Switch,1,https://makerbazar.in/products/3-pin-dip-mini-slide-switch-through-hole-pcb-slide-button?variant=46800235790576
IC Socket,1,https://makerbazar.in/products/dip-ic-narrow-socket-base-adaptor?variant=48658305155312
3.7V LiPo Battery,1,https://makerbazar.in/products/generic-402030-3-7v-300mah-lipo-battery-single-cell-lithium-polymer-battery
TP4056 Charging Module,1,https://makerbazar.in/products/tc4056-1a-5v-6v-4-2v-micro-usb-with-current-protection-lithium-battery-charging-module
